text,author,likes,replyCount
"China is involved in proxy wars, but not necessarily by choice. Don't forget that 'Muricans have been supporting KMT/IslandChina for over a hundred years now. Edit: Might've been only 80 years, not 100. I'm too tired rn.",@Official_Alphabet_Inc,0.0,0.0
"It’s like a bodybuilding competition at this point, you use steroids not to cheat, but to level the playing field.",@selim4894,3.0,0.0
US is the sole evil and danger to world peace 🕊️,@alileo047,0.0,0.0
"Russia is a China proxy, so basically Trump is a Chinese ally, so they won this war without fighting, well play Pekin.",@jorgegarzon5464,0.0,0.0
W China!,@izaak-donaldson,0.0,0.0
Stop dubbing your videos,@semnome6589,0.0,0.0
"It makes sense why china is so triggered by the US then. Chinas policy is to not meddle, and the US policy is to meddle everywhere 😂",@mydogisbailey,20.0,3.0
"China gives weapons, planes, tech etc to Pakistan. Guess where its used? Not a proxy?",@anujckothari,0.0,0.0
"Are you kidding me? China doesn't get involved in the internal issues of other countries????? Did you see what they did to the African Union Headcourts, when they offered to construct their building?😂",@user-bv5lr4zb3f,0.0,0.0
"It would be interesting to cut the graph of proxy wars into more digestible segments. Some questions could be: Has the # of patron's increased, is it still increasing? Has the economic size of a patron changed over time? Is the geographic location of patrons & proxy wars changing over time? Is the current middle-east situation with Iran a big driver here or are these conflicts more global or African? Are the patrons getting more local (i.e., Iran funding proxies in their back yard could be more interesting vs. Russia funding them from very far away)",@waglz,0.0,0.0
China be moving smart,@iceking2519,0.0,0.0
"By this definition, every war ever fought was a proxy war, including your war of independence, if France didn't help you, your country wouldn't exits. This is a classic 19th century way of looking at wars only from the perspective of great power, which is something Johnny is doing very well, small nations don't have their own desires for freedom, independence, a way of life, no, only people living in US, China and Russia are developed enough to have them. By his logic, every country that's a victim in an agression should be left to die just so you don't have to read about it in news, pathetic.",@c1berg451,0.0,0.0
"Proxy wars arent that new, pretty much most conflicts since ww2. Where a form of proxywar.",@herrscher687,0.0,0.0
Nice,,0.0,0.0
Is johnny getting a divorce?,@mjmj3658,0.0,0.0
"10 seconds of research would have shown you that China has been funding and directly supplying the United Wa State Army in Myanmar since its inception in 1989, they give them more aid than the actual Myanmar government. They also created the FPNCC which is an alliance of multiple Myanmar rebel groups. The fuck do you mean they’re not involved in Myanmar?",@CakeofPixels,0.0,0.0
"I'm really surprised you didn't bring up the Spanish civil war, which was a proxy between Germany/Italy and USSR. One key thing that proxy wars provide their sponsors is fresh details on how to fight using current technology. In Spain the NAZIs perfected their Blitzgrieg attacks. With Ukraine, they're bringing the lessons of their proxy war to JATEC in Poland and informing NATO how to fight Russia. In your last video you played a safe wargame. To the sponsors, these proxy wars are another level of wargaming.",@virusfriendly9749,0.0,0.0
Jonny harris rejected a cult that destroyed lives with lies....and then chooses to spread lies thru media....great job. hes suggesting at the 12 minute mark america should have just let communist countries take over other countries instead of helping them defend themselves.,@davidsflooringco,0.0,0.0
I THINK IT'S PRETTY STUPID TO SAY THAT LIBYANS OVERTHREW KHADAFI  !!! THE U S. WAS RESPONSIBLE FOR THE OVERTHROW !!!,@superdivemaster,1.0,0.0
3:55 when life influences art?,@chrisleon5918,0.0,0.0
"And they say how wars are declining, when in fact it's the opposite when you use the broader definition.",@xandermilo9481,0.0,0.0
The HBO and Netflix analogy was spot on lol,@agentkay4234,0.0,0.0
"Tunnel vision is a great name for your new channel, you're blind. And I think you need a search party to find your principles.  You're a fallen journalist. I'm so disappointed in you.",@SarahFilm_yes,0.0,0.0
bro is onto absolutely nothing. not one important take my guy,@schwuub5264,1.0,0.0
"China's criticisms of the US are reflections of the things they are doing. China is not just considering giving drones, it already has.  You're lying Johnny. Why are you lying?",@SarahFilm_yes,0.0,0.0
Iwe did you just call Zambia Zimbabwe??,@sekwilamumba1526,0.0,0.0
"this video only touches the basicnow days, they infiltrate the government, law systems, corporate with a 10-20 year plan. get back to your books Johnny.",@dkim5341,0.0,0.0
proxy-WW3 started on the palindrome date in 2022,@starc.,0.0,0.0
"Ukraine vs Russia is Chinas proxy war with USA & Europe. While both sides waste their resources fighting, China gets to build up its capabilities to dominate its region. By 2030 China will break through the first Island chain & by 2040 China will be capable of going toe to toe directly with the US.",@Mas3452001,0.0,0.0
❤,@nicholebondurant9788,0.0,0.0
China has enough ppl to worry about,@glen7803,0.0,0.0
"11:39 Wait, you were supposed to talk about the Korean peninsula here, not Ukraine.",@Official_Alphabet_Inc,0.0,0.0
China did proxy war against India for 50 yrs,@chestno.1810,0.0,0.0
This is why china is gaining more influence over the world.,@KD-rt2yd,0.0,0.0
why the misinformation??? North Korea almost won the war at some point before USA sent massive amount of troops but CONVENIENTLY NOT MENTIONED,@Francisco-l7d6n,0.0,0.0
Useless video. You always surprised us with inside info.,@addyassefa5656,0.0,0.0
"I am 99.9% Convinced that Johnny & Most of his “Crew”, were and still are CIA Useful Idiots.",@christophsherburne6792,0.0,0.0
Honey wake up  a new CIA Harris video just dropped,@lilcheesyfry,0.0,0.0
"Proxy wars been going on since the dawn of civilization, it’s nothing new.",@cifei36,0.0,0.0
"You completely missed a major point, this isn't just about Nations, religion absolutely plays a role, the entire state of Israel exist for the sole purpose of weaking the Islamic worldThe reason China doesn't get involved is because they've completely abandoned religion, Christian neighbors or Jewish neighbors or Muslim neighbors",@redhood9042,0.0,1.0
China supported North Korea during the Korean war.,@cartesian_doubt6230,1.0,0.0
09:50 The US lost India as well - and you won't hear about this one too often. US sent in an aircraft carrier group to approach India and was warded off thanks to the Soviet Union. What was India doing? Liberating east pakistan (now bangladesh) from terror attacks by west pakistan (now just Pakistan).I've noticed an ongoing trend where Johnny prefers not to talk about India in general. Did something happen guys? I'd love to hear your opinion.,@ShubhThakkar,0.0,0.0
"i actually know a bit about the Koran war and in this video it was so over simplified that it discredits the video for me. The Korean war was a UN war, US was a massive player in the conflict with boots on the ground, it was also supported by the British, French, Dutch, Turkish and other nations. it then became a war between UN and China with remnants of KPA (North Koreans) holding a long stalemate. I dont think its a good example of a proxy war",@_Ozka,2.0,0.0
China meddles through propaganda,@goatskin4487,1.0,0.0
Biggest no shit video ever.,@je25ff,0.0,0.0
"Why is he framing proxy wars like they’re some hidden revelation—as if neither the government nor the American public has ever been aware of them? I learned about all of this in middle school history, and that was at a school with fairly average academic standards. This isn’t some buried secret; it’s basic geopolitical knowledge taught at a foundational level.",@e.j.animations7135,0.0,0.0
